24,不要因为寂寞爱错人，更不要因为爱错人而寂寞一生，尝试信任才能得到幸福。缘分是本书，翻的不经意会错过，读的太认真会流泪。,
24,"我是一个稳重,靠谱,包容,完美主义的人 ，爱好广泛的我，喜欢听歌，关于外貌，简单形容就是健康，我现在的生活状态和心情，可以说是“奋斗中”。...",
25,我喜欢听歌，看电影。我在业余时间最大的消遣是睡觉。我憧憬的生活是平静，安静。我希望我未来的另一半最好是孝顺父母，乐观，开朗，活泼。真心希望在这里能遇到我的那个TA!...,
25,　　　　　　　现实让人改变了很多，我希望在这里遇到自己的另一半，另外呢，我平常不喜欢和女孩子沟通，不知道怎么去说话，所以在这里找对象，不想浪费时间，就想那种结婚对象，过一辈，自己的…,
25,"家住泊头，想找个对象。本人不接受异地恋，没有结婚想法的人勿扰。今年21岁了，我不是小孩子了 , 我知道自己想要的是什么，照片都是以前的 。最近的没有。我比较靠谱。喜欢我的女生就和我…",
23,缘之犹可待，分无可重来。情诚如缈许，爱彻未青睐！...,
25,哈喽，很高兴你能看到我的资料～，首先做个自我介绍吧 : 我叫司马，来自内蒙古，是地地道道的北方人，18年从海军退伍，之后来到广州工作，我喜欢南方的天气，也打算在广州发展自己的事业。…,
23,我是一个诚信的人 ，爱好广泛的我，喜欢听歌，是个不折不扣的工作狂。,
25,在女孩的身上我学到了很多，我会在年轻的时间里多多考证，广交人脉。    有钱了什么女孩没有呢？有缘的有眼缘的怕是没有运气在正确时间遇到了。...,
24,"我是一个开朗,独立的男孩 我外形是中等身材 我想找一个温柔的女孩",
25,想象远不及生活的步伐遥远，绕了一个弯，也许又回到起点，或者改道走向下一个终点。人总要有很多经过，绚烂过、懵懂过、付出过、得到过、失去过、庆幸过、遗憾过、失望过、满足过，每个人也就在…,
25,我喜欢跳舞。我在业余时间最大的消遣是电视。我憧憬的生活是健康。真心希望在这里能遇到我的那个TA!,
25,当年迈的Karen用直硬的丹麦英语追忆非洲大草原上与Denys的历历往昔，当Darcy在薄雾的晨曦中轻轻拥着Lizzie，当张静初躺在屋顶上仰望蔚蓝天空中掠过的飞机，我就相信，你在，你一定会在。...,
24,爱一个人意味着什么呢？这意味着为他的幸福而高兴，为使他能够幸福而去做需要做的一切，并从这当中得到快乐。一般的宿命，就是我们总会遇见一些人遭遇一些事。然后，看着命中注定的事发生，却无…,
23,"我是一个有责任心,正直,诚信的人 。",
25,资料有误，属兔，1987年，离异，看清楚发信...,
22,爱情，就像海里的沙，只有你用心去呵护它，用泪和心血去滋润它，让它沉醉于心才能成为一颗珍珠。我期待，生命中最重要的宝贝在世纪佳缘出现，和我一起完成寻找梦想的过程。......,
22,每天简单地工作，简单地跑步，简单地在大街马路上四处张望看漂亮美眉，然后转身回家听下乡村音乐。听到情深处，不禁就嘁嘁暧暧自言自语念叨两句：我怎么还没女朋友啊。...,
25,让我为你戴你上银白色的钻戒，让我为你穿上白色的礼服，想为早起的你挤牙膏，想为晚起的你做早餐，与你在夕阳下散步，让我守在你的身边一生一世。......,
23,谁也不是先知，谁也不知道我们下一次的付出，是否真的可以得到同等的回报。但是我相信上帝对每个人都是公平的。当他拿走你一样东西的时候，一定会为你带来另一种幸福和好运。...,
24,谁也不是先知，谁也不知道我们下一次的付出，是否真的可以得到同等的回报。但是我相信上帝对每个人都是公平的。当他拿走你一样东西的时候，一定会为你带来另一种幸福和好运。...,
25,您知道吗？在网上，第一印象的建立除了形象照之外，就是内心独白了。您对爱情的理解，以及对婚姻生活的期许都可以写在这里。,
25,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
23,谁也不是先知，谁也不知道我们下一次的付出，是否真的可以得到同等的回报。但是我相信上帝对每个人都是公平的。当他拿走你一样东西的时候，一定会为你带来另一种幸福和好运。...,
20,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。...,
22,"我是一个冷静,开朗,乐观,有责任心,正直,包容,简单,靠谱,幽默的人 ，爱好广泛的我，喜欢旅行,听歌,NBA，是个不折不扣的潮男，说说我的工作，我工作在自己创业，我生长在一个单亲家…",
25,昨天的事情今天不重播，今天的事情导演不叫cut，明天的事情我要和你一起去编辑，拍出奥斯卡都望尘莫及的经典大片。,
24,想象远不及生活的步伐遥远，绕了一个弯，也许又回到起点，或者改道走向下一个终点。人总要有很多经过，绚烂过、懵懂过、付出过、得到过、失去过、庆幸过、遗憾过、失望过、满足过，每个人也就在…,
25,我喜欢唱歌。 。真心希望在这里能遇到我的那个TA!,
25,性格稳重，心细；愿为另一半改变自己；喜欢温柔善良的姑娘；平时喜欢摄影、旅游、看电影、听音乐。,
25,我是一个乐观阳光的人，性格上有点嫉恶如仇。对于不良好的事物很是不喜欢。我也很细心，也很浪漫，我会给我爱人时不时的给一点惊喜。我不太喜欢喧闹的浮华生活，静静的享受自己的时光也别具一格…,
25,"我是一个完美主义,乐观的人 ，爱好广泛的我，喜欢看书，关于外貌，简单形容就是帅,比较瘦。",
24,"我是一个执着,低调的人 ，目前正在读博士，爱好广泛的我，喜欢旅行,看书，运动。...",
24,真心的想找另一半,
25,真爱需要等待，但太长的等待，对爱情都是一种摧残。漫漫人生，滚滚红尘，年年岁岁花相似，岁岁年年人不同。今生等不了，就别再寄望来生。奈何桥一过，又成陌路。所以，珍惜相见，珍惜相爱，珍惜…,
24,谁也不是先知，谁也不知道我们下一次的付出，是否真的可以得到同等的回报。但是我相信上帝对每个人都是公平的。当他拿走你一样东西的时候，一定会为你带来另一种幸福和好运。...,
25,得到了就要珍惜，珍惜现在所拥有的，莫等失去而惋惜，莫等失去而叹息！,
25,不要害怕离去，因为你曾经拥有了幸福。保持微笑，不再忧伤，太过小心翼翼的人生是无法看到生活的美丽的。我愿与你一起微笑，一同悲伤，携手美丽人生。...,
24,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
25,"我是一个简单,靠谱,憨厚,有责任心,正直,诚信,孝顺的人 ，爱好广泛的我，喜欢游泳,美食，关于外貌，简单形容就是健康，我生长在一个单亲家庭，我爱我家人，他们也爱我。...",
20,"我是一个内敛,阳光的人 ，爱好广泛的我，喜欢健身。",
25,我喜欢篮球。真心希望在这里能遇到我的那个TA!,
24,不要太在乎一些无伤大雅的细节，有时候放开一些反而会让你得到更多。不拘小节的人容易得到快乐，和不拘小节的人一起生活是一个轻松自由人生的开始，牵住我的手，让我带你走。...,
24,"我是一个宅,靠谱,包容,阳光,内向的人 。...",
24,爱情是灯，友情是影子，当灯灭了，你会发现你的周围都是影子。朋友，是在最后可以给你力量的人。,
25,你说，你在大海的尽头。我说，我要把你找寻。于是，单纯的心踏上了爱情征途，开始了颠沛流离的生活。时间慢慢的消逝，岁月渐渐的流失，亲爱的你何时出现？...,
25,"94年，没有什么特别要求，只有一个，就是孝顺父母，孝顺父母，孝顺父母。（脱单）对年龄性格没有限制。只要可以走一起就行。希望今年脱单。
没有邮票收费信息看不到~^_^磨磨唧唧就别了。…",
24,"我是一个简单的人 ，说说我的工作，我工作在在私企,自己创业。",
25,我是一个开朗、幽默的男孩，我外形男人味。...,
25,维。wza以以酒唔    ：：：：：：：：：：：：：：：：：...,
25,我喜欢听歌 看小说 电影。我在业余时间最大的消遣是上网。真心希望在这里能遇到我的那个TA!...,
25,"我是一个执着,阳光,有责任心,憨厚的人 ，爱好广泛的我，喜欢运动。",
25,我不知道能不能找到我的另一半但我会尽力去寻找,
25,我的性格吧，就是那种对不熟悉的人是无话，高冷；对熟悉的家人朋友却是个逗逼话唠，喜欢开开玩笑。闲暇时间就是宅在家里，或者出去骑行，锻炼下身体，但是我很瘦哦，不是死肥宅那种！我对找对象…,
25,没恋爱过，没打算去恋爱。一直柏拉图式来着 传统，没社会地位与家底时没资格成家 作为一个会玩儿的城里人，宅属性萌二次元，曳步舞，飙歌，酷爱各种音乐，近期迷摇滚乐队电吉他音色，自学贝斯…,
23,我是一个喜欢小动物，的人，爱好在家，出去玩，，希望对方是一个过平反的生活，幸福的家庭的女孩，我在这里等着一份缘定的爱情，等着你的到来。...,
25,不要害怕离去，因为你曾经拥有了幸福。保持微笑，不再忧伤，太过小心翼翼的人生是无法看到生活的美丽的。我愿与你一起微笑，一同悲伤，携手美丽人生。...,
24,"我是一个低调,孝顺,包容的人...",
25,"一个人的生活挺好, 但现在我渴望一份爱情。...",
25,真诚找对象，20-30岁左右的，可以考虑异地...,
25,　　知音可遇不可求。...,
23,"我是一个独立,憨厚,有责任心,孝顺,靠谱的人 ，爱好广泛的我，喜欢运动,旅行,健身,美食，我有些特长：好厨艺， 是不是很有趣呢？",
25,我喜欢上网。我在业余时间最大的消遣是唱歌。真心希望在这里能遇到我的那个TA!,
25,人生就像舞台一样，演义出形形色色的人生，每个人都有它理想的人生，同样也有它理想伴侣，为此，我们我们努力地奋斗着，努力地寻找着，通过自己的努力来实现自己的目标，通过自己一颗真诚心，打…,
21,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
24,平时总是嘻嘻哈哈，什么都无所谓，可是转过头去，笑容里分明有几分无奈；电话那头有人千咛万嘱，回答的总是“我很好”；一个人的时候，总是莫名其妙的开始发呆，不知道什么时候才能与对的人相遇…,
25,昨天的事情今天不重播，今天的事情导演不叫cut，明天的事情我要和你一起去编辑，拍出奥斯卡都望尘莫及的经典大片。,
25,不要害怕离去，因为你曾经拥有了幸福。保持微笑，不再忧伤，太过小心翼翼的人生是无法看到生活的美丽的。我愿与你一起微笑，一同悲伤，携手美丽人生。...,
20,"我是一个憨厚,乐观的人 ，关于外貌，简单形容就是帅。",
25,我知道你同我一样，也曾在这尘世中苦苦寻觅一个人，寻觅那个可爱、可盼、可等的知音，那个可以包容你一切缺点和小性子的宽厚人。,
24,不要太在乎一些无伤大雅的细节，有时候放开一些反而会让你得到更多。不拘小节的人容易得到快乐，和不拘小节的人一起生活是一个轻松自由人生的开始，牵住我的手，让我带你走。...,
25,这个年纪的我，慢慢发现生活并不是那么容易，一个人打拼有时候是感觉挺累的，也挺孤单。所以想找一个女孩子和我一起奋斗，一起为未来的生活打拼。我现在没有现成的好生活，但我想通过两个人的努…,
25,开朗 希望有个贤惠的女朋友,
25,"扒拉铜板，扒拉文化，喜欢思考。
少年得志时琴棋诗画诗酒茶，红颜知己时柴米油盐酱醋茶。
喜欢阅读，内容不一不异，社交随缘惜缘不攀缘。
有招有有术的感情且不谈了，没招没术的感情剩下的就…",
22,可时光很浅，我无法拥住阳光下你的影子，心头便滋生了一种难以言表的惆怅。,
22,"我是一个诚信,执着,低调,简单的人 ，爱好广泛的我，喜欢电影,旅行。",
25,我是个不抽烟且讨厌抽烟和抽烟的人的人。我不喝酒但是不代表我不会喝酒，至少3~5两白酒我是喝不醉的（没喝过更多的。。。）。我也不（du）打牌（dajia）。基本上吃喝（piao）（d…,
25,岁月在流逝，只想找个和我相携一生的伴侣，那是最美的风景：一杯浓浓的咖啡，露台上的两把藤椅上两个慢慢老去的爱人，迟暮但安详。&amp;amp;;nbsp;...,
24,世人匆匆忙忙，你我皆是其一,
25,简单说一下吧。本人今年24岁，现目前在成都一家建筑国企担任会计，因为平时单位上都是女生较少，所以才上这个网站。本人的择偶要求很简单，文静、理智、外貌一般就行（因为我也怕以后我的孩子…,
25,我是一个乐观的人 ，关于外貌，简单形容就是有点发福，我现在的生活状态和心情，可以说是“非诚勿扰”。,
23,性格：慢热型，熟人面前很外向，生人面前很内向。               比较喜欢为他人考虑，甚至有些时候感觉缺乏主见（在改）               老实本分传统却又不甘平…,
25,我性格比较内向 不爱说话,
25,"我是一个包容,有责任心,开朗,孝顺的人 。",
24,"我是一个靠谱,稳重,冷静,幽默,有责任心的人 ，爱好广泛的我，喜欢看书，关于外貌，简单形容就是高大,有腹肌,中等身材，我的工作属于自由职业,IT业。...",
23,水瓶男！如果是一开始就是要对方找你或是发红包，请不要打扰！有没有脾气凶的p暴的小姐姐。...,
25,"我是一个乐观,憨厚,宅的人 ，关于外貌，简单形容就是有腹肌，我的工作属于企业高管。",
21,对方能有稳定的工作，两个人一起相互扶持，相互鼓励的过日子，平平淡淡才是真，但是希望对方的学历本科及以上吧，希望不符合以上条件的人勿扰。...,
25,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。...,
25,当我们老了，就住在一个人不多的小镇上，房前栽花屋后种菜，不打扰别人，也不希望被打扰。所谓的天荒地老就是这样了，一茶、一饭、一粥、一菜，与一人相守...,
24,上天也许早已安排我们遇见，指引我历尽千山万水来到你身边，在我们终于遇见心仪的人时，便应当心存感激。我在这里等着一份缘定的爱情，等着你的到来。......,
23,在遇到梦中人之前，上天也许会安排我们先遇到别的人；在我们终于遇见心仪的人时，便应当心存感激。,
25,　　我喜欢无。我在业余时间最大的消遣是和朋友玩。我憧憬的生活是找个好女友。我希望我未来的另一半最好是成熟。真心希望在这里能遇到我的那个TA!......,
22,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。...,
25,总是任性的想要去寻找一种命定的缘分，就如同寻找一片脉络与掌心的纹路相同的叶子一样。那都是可遇而不可求的。生活的可贵在于珍惜，而珍惜源自于对幸福的把握。...,
20,几度相思问卿心，泪落红尘梦成伤，于红尘中苦苦寻觅，只为找寻那颗沉睡的心，在茫茫人海里痴痴守候，只为等到那个魂灵相牵的人。曾经多情成沧海，而今深情为一心。不再叹自古多情泪红尘，独饮相…,
25,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
25,有的人与人之间的相遇就像是流星，瞬间迸发出令人羡慕的火花，却注定只是匆匆而过。时间会慢慢沉淀，有些人会在你心底慢慢模糊。然而我却想我在你心里是唯一，是永垂不朽。...,
25,从朋友开始做然后慢慢的持续发展下去,
25,我喜欢跑步。我在业余时间最大的消遣是散步。我憧憬的生活是买房子。我希望我未来的另一半最好是乖乖女。真心希望在这里能遇到我的那个TA!,
23,啊啊啊啊啊啊啊啊,
25,我喜欢看电影 烹饪.哥可是西餐厨师。我在业余时间最大的消遣是KTV。我憧憬的生活是天天陪对象。我希望我未来的另一半最好是有一点点不良的女生抽点烟喝点酒 但不能满嘴脏话。真心希望在这…,
23,"我是一个冷静,爱挑战,内敛的人 ，是个不折不扣的学霸，说说我的工作，我工作在自己创业。",
25,"我是一个内敛,靠谱的人 ，我现在的生活状态和心情，可以说是“静待缘分”。",
23,"我是一个宅的人 ，爱好广泛的我，喜欢看书,旅行，关于外貌，简单形容就是有点发福。...",
24,"我这一生放荡不羁、唯独见你万般柔情
      我这一生平庸至极、唯独见你波澜叠起
不怕等不及、穷其一生、怕无归期、怕空欢喜
                          怕 来 者 不 是 你......",
25,诚心交友  非诚勿扰  本人湖北的  限武汉或者黄冈地区周边的  太远了勿扰！ 感觉都是慢慢培养出来的 真心对真心，你真我更真！ 有意的给我发信吧 非诚勿扰谢谢！......,
23,"我是一个简单,内敛,宅的人 ，爱好广泛的我，喜欢网游。真正的幸福是一点一点争取的，是一天一天积累的。不要去伤害喜欢你的人，也不要让你喜欢的人受伤害。成熟不是看你的年龄有多大，而是看…",
20,"我是一个诚信,阳光,开朗的人 。",
24,94年，以前珠宝设计工作，现在自己做小吃店。由于出来得早，相对同龄人来讲比较成熟，虽然身边接触的女性不少但却都不是我这个年龄段的，所以一直没有对象。性格方面我自从踏入社会以来从未因…,
24,"我是一个简单,稳重的人 ，爱好广泛的，喜欢美食，是个不折不扣的潮男，我自己在创业阶段。月收入一万至三万左右，因父母同在圳另有公司.并在南山.罗湖两套房.两辆车.给我优越条件。当然、…",
25,今年20  身高183 体重65公斤 不抽烟不喝酒 不赌博 愿得一人心 白头不分离 真心的 非诚勿扰 {不用贴邮票我自己有看信邮票 有信必回}...,
25,"首先！
我先介绍一下我自己。
关于我！
出生在山东的小伙，目前在烟台芝罘区的一家国企工作。工作稳定朝九晚五。
我喜欢电影，没有什么事情做的时候就想去看场电影，但是很少去看一些国产的…",
25,"我是一个执着,开朗,阳光,包容的人 ，爱好广泛的我，喜欢NBA,电影，我现在的生活状态和心情，可以说是“想结婚”。",
20,我在等一个人，一个可以把我的寂寞画上休止符的人；一个可以陪我听遍所有悲伤的情歌却不会让我想哭的人；一个我可以在他身上找出一百个缺点却还是执意要爱的人；一个会对我说：我们有坑一起跳，…,
25,　　大家好，我是一位来至广东湛江的男生，希望能在这个平台里找到一位理想的伴侣。运动方面打乒乓球、跑步、骑行、游泳、羽毛球都是比较喜欢的运动，爱好呢也没多少，平时在家听听歌、上上网或…,
24,安全感，是尘埃落定的安稳，是不离不弃的笃信。我们徘徊在青春的的小路上，某瞬间回眸、某瞬间擦肩。浮动在眼眶的情绪，贴在回忆的窗台闪烁，用一种清莹的盏盏思流默念挥手告别的日子。...,
24,"我是一个靠谱,开朗的人 ，爱好广泛的我，喜欢美食,麦霸，我有些特长：不挑食， 是不是很有趣呢？说说我的工作，我工作在政府机关。",
23,被一个不爱你的人抛弃，事实上是一种幸运。而放弃一个真心爱你的人，留给自己的却可能是一辈子无法挽回的遗憾。为一个伤害了你的人哭泣是不值得的，因为真正值得你流泪的人是永远不会让你哭。.…,
25,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
24,"我是一个简单,憨厚,正直,孝顺,低调,有责任心的人 。",
24,我喜欢最游泳了，不仅可以锻炼自己的身体，也能让自己全身心的放松。    我在业余时间最大的消遣是郊游。尽管我现在的生活是无忧无虑，但是我还希望能和自己的另一半共创我们美好的未来。 …,
25,"我是一个靠谱,张扬,开朗的人 。",
23,"我是一个憨厚,完美主义,有责任心的人 。",
21,"我是一个靠谱,孝顺,包容的人 。比较喜欢玩游戏，例如剑网3，手游农药。看看电影，小说。年龄填错了改不了了，88年的。无不良嗜好。个子比较矮。木有办法，父母给的。没怎么谈过恋爱，只想…",
25,"我是一个内敛,宅的人 ，我生长在一个三口之家，我爱我家人，他们也爱我。",
25,不要太在乎一些无伤大雅的细节，有时候放开一些反而会让你得到更多。不拘小节的人容易得到快乐，和不拘小节的人一起生活是一个轻松自由人生的开始，牵住我的手，让我带你走。...,
24,"我是一个有责任心,稳重,憨厚的人 ，我有些特长：特别能睡,好厨艺， 是不是很有趣呢？我生长在一个单亲家庭，我爱我家人，他们也爱我。",
25,我喜欢上网，羽毛球，。我在业余时间最大的消遣是发呆。我憧憬的生活是简单，平凡，无忧无虑。我希望我未来的另一半最好是温柔体贴，善良大方。真心希望在这里能遇到我的那个TA!......,
23,"我是一个阳光,幽默,执着的人 。",
24,"我是一个阳光,正直,简单的人 。",
23,"我是一个幽默,包容的人 ，爱好广泛的我，喜欢旅行。",
22,"什么样的男人，就找什么样的女人；婚姻千万不能随意。自爱才能赢得自尊；爱情也是一种态度。不找好的，只找对的；不找完美的，只找独特的。优秀的人在一起不一定快乐，适合的人在一起才幸福
个…",
24,"我是一个有责任心,靠谱,孝顺,包容的人 ，爱好广泛的我，喜欢运动,美食,听歌,麦霸，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是高大,有男人味，说说我的工作，我工作在在国企。...",
24,"我是一个阳光,张扬,正直,幽默的人 ，爱好广泛的我，喜欢NBA,听音乐会,小酌两杯，关于外貌，简单形容就是高大。",
24,明明就不习惯 牵手        为何却主动把手勾        你的心事太多 我不会戳破        明明就 他比较 温柔        也许他能给你更多        不用抉择 我会自动变朋友......,
25,有个人值得你去爱值得你去疼，是件很幸福的事情！    本科以下不考虑！没开会员，你想让我看到就发我能看到的吧！...,
22,"我是一个宅,阳光,孝顺,憨厚的人 ，我有些特长：好厨艺， 是不是很有趣呢？",
25,"我是一个简单,有责任心,幽默,宅,内敛,憨厚,孝顺的人 ，我的工作属于销售。",
25,不要因为怕被伤害就不再去爱。如果不曾心动，又怎么能够体会思念的美好？如果不曾真心爱过，又怎知痛也是一种爱到极致？不要太在乎是不是会再次受伤，因为你曾经拥有的快乐已经是经过所赋予你的…,
25,"我是一个开朗,阳光的人 ，爱好广泛的我，喜欢听歌，关于外貌，简单形容就是中等身材。",
25,星空下的我，对着流星默默许愿，愿来到世纪佳缘的我，邂逅一世的佳缘，愿我们心中爱情的梦想浪漫重叠，愿天下有情人在月老的指引下，白头偕老，共度一生。...,
25,我喜欢看书  上网 钓鱼 旅游 听音乐 打麻将。我在业余时间最大的消遣是打麻将。我憧憬的生活是三个人  一条狗。我希望我未来的另一半最好是孝顺。真心希望在这里能遇到我的那个TA!...,
23,时间走过苍茫的岁月，唯有你没有离开，青春的匆忙已经渐渐离散，回忆过眼云烟，淡淡笑然，只最求现在的时间。现在回的现实，去寻找陪我一生的你。......,
25,有缘人一定会在一起可我却“”“”“”,
23,我希望那些资料靠谱度低于50的不要和我唠，会员都没有，，你能看我给你我回消息？ 96，老鼠，喜欢懂礼貌的姑娘。爱情互相包容。...,
25,爱在左，情在右，走在生命的两旁，随时撒种，随时开花，将这一径长途点缀得花香弥漫。我想谈一场永不分手的恋爱，蹒跚漫步，夕阳西下，白头到老，相濡以沫。...,
24,或许，彼此之间，无需什么承诺，也不必彼此约束，走一程风雨，惊鸿一瞥，我等你便注定有缘。骗子走开,
23,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
25,恋爱就象吃辣椒，不吃的时候它总是奇香无比，但真正吃的时候却辣的你痛不欲生，后悔莫及，发誓永不再吃，然而辣劲刚过，你又对它朝思暮想。越辣越香，越香越辣，你永远在思念与后悔之间游离，这…,
25,我是一个开朗大方的人，喜欢看书，我憧憬轻松写意一般的生活，希望对方是一个温柔安静的女孩，缘分，是一种人与人之间无形的连结，也是某种必然相遇和无限的可能。我期待在这里遇见你。...,
22,"我是一个幽默,独立,憨厚,阳光的人 ，爱好广泛的我，喜欢美食,麦霸，关于外貌，简单形容就是健康。",
25,"我是一个独立,诚信,有责任心的人 ，关于外貌，简单形容就是比较瘦。",
24,。...,
22,茫茫人海有幸认识你  比较容易相处    请多关照...,
25,"我是一个低调,靠谱,内敛,独立的人 ，爱好广泛的我，喜欢听歌。...",
25,我是一个热爱唱歌的男生  会吉他 反正就是很爱唱歌   想出名谁能帮忙...,
25,"我是一个幽默,大大咧咧,稳重,正直的人 ，爱好广泛的我，喜欢小酌两杯，是个不折不扣的胖子，关于外貌，简单形容就是中等身材，我现在的生活状态和心情，可以说是“单身求解救”。...",
25,"我是一个内敛,简单,低调的人 ，爱好广泛的我，喜欢旅行，听音乐，唱歌，看电影等，但我觉得跟喜欢的人在一起，无论做什么都很开心。...",
25,只想谈以结婚为目的的感情，认真对待。人比较乐观，综合还好，对事业很感兴趣不过最近遇到低谷，发现身边没有人陪伴是非常孤独的。所以想找另一半共度下半生…......,
25,己所不欲勿施于人...,
20,我也想要甜甜的恋爱！,
25,俄只想找一个属于俄自己的人过着属于俄们简单的小幸福 -0-...,
23,"我是一个憨厚,孝顺的人 ，爱好广泛的我，喜欢电影。",
25,"我是一个稳重的人 ，爱好广泛的我，喜欢看书,旅行,电影。",
24,"我是一个孝顺,正直,乐观的人 ，爱好广泛的我，喜欢运动,健身，关于外貌，简单形容就是健康。...",
24,我一生渴望将你收藏好，免你惊，免你苦，免你四散流离，免你无枝可依。但我知道，你永远不会出现。&lt;BR&gt;&lt;BR&gt;&lt;BR&gt;命里有时终须有，命里无时莫强求。......,
25,要么不开始 要么一辈子...,
25,"我是一个低调,简单,开朗,靠谱,有责任心,正直,稳重的人 ，爱好广泛的我，喜欢健身 看书,旅行，是个不折不扣的学霸，关于外貌，简单形容就是帅,健康，说说我的工作，我工作是个体工商户…",
23,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
20,"我是一个完美主义,正直,冷静的人 ，爱好广泛的我，喜欢小酌两杯，是个不折不扣的话唠，关于外貌，简单形容就是帅。",
24,HI，你好我是李云飞，很高心有机会认识你，我们的缘分可能下一秒就开始了，现在主要从事网络直播活动，魔术主题。,
25,我喜欢旅游。我在业余时间最大的消遣是逛商场。我憧憬的生活是幸福快乐。我希望我未来的另一半最好是善良懂事。真心希望在这里能遇到我的那个TA!...,
25,"我是一个憨厚,有责任心,靠谱的人 ，爱好广泛的我，喜欢健身,旅行,运动，关于外貌，简单形容就是中等身材。",
24,"我是一个正直,憨厚的人 ，爱好广泛的我，喜欢旅行,美食。",
25,人生如果没有对未来的憧憬、我们的爱情又算什么呢……...,
25,"我是一个憨厚,简单的人 ，爱好广泛的我，喜欢运动,听歌,美食,旅行。",
24,我是一个稳重的人 ，爱好广泛的我，喜欢NBA，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是比较瘦。,
23,"我是一个诚信,乐观,简单,正直,独立,靠谱,包容,爱挑战,幽默,低调,阳光,稳重,开朗,孝顺的人 ，爱好广泛的我，喜欢听音乐会,美食,追剧,看书,旅行,电影,摄影，关于外貌，简单形容就是健康。...",
25,"我是一个开朗,憨厚,低调的人 。",
25,不要害怕离去，因为你曾经拥有了幸福。保持微笑，不再忧伤，太过小心翼翼的人生是无法看到生活的美丽的。我愿与你一起微笑，一同悲伤，携手美丽人生。...,
25,"我喜欢运动阅读，但平时也有点懒散。我在业余时间最大的消遣是看电影或者去唱唱ktv,在一定意义上来说，我自我控制能力较强。我憧憬的生活是一家人能共享天伦之乐。我希望我未来的另一半最好…",
19,我容易相处，为人实在，低调做人，踏实做事，懂得照顾呵护自己的女人是我最大的优点。习惯换位思考，只是些许大男子主义，不过也仅限于很偶然的那么几天，算是男性每个月的生理期，俗称大姨夫。…,
25,我容易相处，为人实在，低调做人，踏实做事，懂得照顾呵护自己的女人是我最大的优点。习惯换位思考，只是些许大男子主义，不过也仅限于很偶然的那么几天，算是男性每个月的生理期，俗称大姨夫。…,
25,如果相爱我和你结婚    带你去游玩世界。。。。。。。。,
25,我们实力相同 不分彼此 以诚相待 长长久久 各让一步 海阔天空...,
24,“见了他，她变得很低很低，低到尘埃里，但她心里是欢喜的，从尘埃里开出花来。”,
21,我说，风起时，想你，你说，浅浅遇，深深藏；,
20,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。真心找一对象。投…,
25,来个靠谱的吧...,
23,"我是一个开朗,有责任心,正直,执着的人  ，爱好广泛的我，喜欢看书，我有些特长：狂吃不胖,好厨艺，  是不是很有趣呢？我生长在一个三口之家，我爱我家人，他们也爱我。我是一个开朗,有…",
24,我喜欢读书。我在业余时间最大的消遣是快乐的玩耍。我憧憬的生活是两人世界幸福美满。我希望我未来的另一半最好是理性的思考感性的生活。真心希望在这里能遇到我的那个TA!...,
20,"我是一个有责任心,孝顺的人 ，爱好广泛的我，喜欢美食,健身,运动,听歌。",
21,"我是一个靠谱,诚信,包容,孝顺,独立,开朗,稳重的人 ，爱好广泛的我，喜欢电影，是个不折不扣的胖子。",
25,长歌当哭，为那些无法兑现的诺言，为生命中最深的爱恋，终散作云烟。,
