25,喜欢一个积极向上的人,
22,朋友们都说我性格开朗，我的业余时间都放在了看小说上，我憧憬不知道一般的生活，期待可以碰到一个希望能多帮助我的男孩，我在这里等着一份缘定的爱情，等着你的到来。...,
25,专一的正常人...,
20,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
25,我喜欢吃甜点，逛街，看动漫，COS，听音乐。我在业余时间最大的消遣是看小说，聊天。我憧憬的生活是田园，和喜欢的人在一起。我希望我未来的另一半最好是体贴，温柔，一心一意。真心希望在这…,
22,"我是个还在读研的在校生，偶尔会参加平面模特写真拍摄（图片一直发不出，好气哟~(￣3￣)&gt;），我是一个体贴,温柔,文静,可爱,细心,乐观,孝顺,纯真的小朋友 ，爱好广泛的我，喜…",
25,"爱好广泛的我，喜欢听歌,养猫，我有些特长：好厨艺， 是不是很有趣呢？",
24,挺平凡的一个小姑娘，哈哈，现在养着一只猫。...,
25,没有邮票 想说来信我也看不了的- -。。。。。。。。。。。。。。。。。。。。。。。。。。。。...,
24,"我是一个温柔,体贴,乐观,细心,大大咧咧的人 。",
25,       有意者请自贴邮票否则不予联系。　　我喜欢上班，聊天，购物。我在业余时间最大的消遣是聊天。我憧憬的生活是和老公孩子在一起好好生活。我希望我未来的另一半最好是温柔体贴。真…,
25,"我是一个纯真,细心,诚信的人 ，是个不折不扣的美食家。",
20,"我是一个大大咧咧,乐观,开朗,可爱,细心,体贴的人 ，爱好广泛的我，喜欢自拍，关于外貌，简单形容就是皮肤白皙。",
24,"我是一个大大咧咧,可爱,纯真的人 。",
24,我容易相处，为人实在，低调做人，踏实做事，懂得照顾呵护自己的女人是我最大的优点。习惯换位思考，只是些许大男子主义，不过也仅限于很偶然的那么几天，算是男性每个月的生理期，俗称大姨夫。…,
25,"我是一个可爱,乐观,诚信,开朗,独立,简单的人 ，爱好广泛的我，喜欢旅行,逛街,美食,游泳，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是身材匀称，我现在的生活状态和…",
25,等有资格结婚了我要嫁给一个很平易近人的男人他没有大大的啤酒肚没有鸡毛蒜皮都计较的小心眼也没有莫名其妙就爆发的坏脾气他要喜欢运动充满男子气他要喜欢唱歌就算走调让我哭笑不得 他要捧着我…,
22,"我是一个诚信,独立,开朗的人 ，爱好广泛的我，喜欢看书,听歌,跳舞,美食,电影,游泳，关于外貌，简单形容就是大眼睛。希望对方能够在经济上不约束我，给我更好的生活，那么我将不离不弃......",
23,emmm怎么说呢略略略我不会说，但是想找一个合适的人结婚，本人不聊骚，不开车,
25,快乐的日子，总是令人期待。美好的踪影，正在不远的地方，轻轻召唤，我从千里之外，遍寻你的足迹，只为了合上你的节拍，与你共度此生,
25,秋风吹动少年的心，岁月流动牵挂的情，爱情的纯洁在天宇飞行，心的执着在心底安宁，发送心底的真情，随着月光的安宁，祝愿你生活顺心，处处能赢。...,
25,※                                        以女王的姿势俯视全世界、,
21,如今，我总喜欢，把自己的心一次次放逐于无垠的沙漠，痛痛快快地去感受北风的凛冽，直到心在寒冷中渐渐地麻木；我总喜欢，把自己的魂一次次放逐于无边的黑夜，彻彻底底地去感受寂寞的吞噬，直到…,
24,"我是一个大大咧咧,开朗,独立的人 ，关于外貌，简单形容就是微胖,大眼睛。",
24,"我是一个纯真,可爱,简单的人 。",
25,花开，叶知道；下雨，云知道；发芽，土知道；爱你，我知道。&amp;lt;/p&amp;gt;,
25,岁月在流逝，只想找个和我相携一生的伴侣，那是最美的风景：一杯浓浓的咖啡，露台上的两把藤椅上两个慢慢老去的爱人，迟暮但安详。,
23,"我是一个靠谱,简单,善良,宅的人 ，我的工作属于销售,自由职业。",
24,每天简单地工作，简单地跑步，简单地在大街马路上四处张望看漂亮美眉，然后转身回家听下乡村音乐。听到情深处，不禁就嘁嘁暧暧自言自语念叨两句：我怎么还没女朋友啊。...,
23,"我是一个开朗,独立的人 ，爱好广泛的我，喜欢健身,养猫，我的工作属于娱乐行业，我现在的生活状态和心情，可以说是“奋斗中”。",
24,"我是一个宅,细心,简单,大大咧咧,开朗,正直的人 ，爱好广泛的我，喜欢画画，我的工作属于媒体业。",
20,每天简单地工作，简单地跑步，简单地在大街马路上四处张望看漂亮美眉，然后转身回家听下乡村音乐。听到情深处，不禁就嘁嘁暧暧自言自语念叨两句：我怎么还没女朋友啊。...,
24,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,
25,真的是个奇迹，好像在梦中见过你，不要笑我傻子，我说的都心理的秘密！你永远也看不到我最寂寞时的样子，因为你不在我身边的时候，我才最寂寞。你永远看不到我最幸福时的样子，因为在最寂寞时收…,
25,"每天我的动力就是见到你,并和你说说话.我愿是黑夜里的一盏明灯，为你照亮回家的道路；我愿是林间的一棵大树，为你遮挡烈日浓浓；我愿你星空中的一颗繁星，为你拂去孤单寂寞；我愿是空气中的一…",
24,"我是一个细心,正直,体贴,开朗的人 。",
25,爱一个人意味着什么呢？这意味着为他的幸福而高兴，为使他能够幸福而去做需要做的一切，并从这当中得到快乐。一般的宿命，就是我们总会遇见一些人遭遇一些事。然后，看着命中注定的事发生，却无…,
24,"我是一个纯真,独立,体贴,大大咧咧,温柔的人 。离异的请不要打扰我...",
23,花开花落都是美的，有你陪我看会变得更美，更炫…,
24,我的业余时间都放在了逛商城逛网店上，缘分，是一种人与人之间无形的连结，也是某种必然相遇和无限的可能。我期待在这里遇见你。,
23,爱在左，情在右，走在生命的两旁，随时撒种，随时开花，将这一径长途点缀得花香弥漫。我想谈一场永不分手的恋爱，蹒跚漫步，夕阳西下，白头到老，相濡以沫。...,
25,一个你，一个我，一颗心，不松手，不转身，在一起，一辈子。这就是我想要的爱情。世界上所有的事情可以模模糊糊，唯有爱情必须清清楚楚。你敢送我一生唯一的Darry Ring吗？我想做你一…,
25,一丝一毫不马虎，两份祝福说不清楚，三声&lt;a谁人知，四句挂牵总无言，五月石榴似火，六月伏天清凉祝福总依然，愿你一周七天，幸福绵绵。&lt;/p&gt;...,
25,每天简单地工作，简单地跑步，简单地在大街马路上四处张望看漂亮美眉，然后转身回家听下乡村音乐。听到情深处，不禁就嘁嘁暧暧自言自语念叨两句：我怎么还没女朋友啊。...,
20,"我是一个乐观,开朗的人 ，爱好广泛的我，喜欢美食。",
25,简单的说明一下吧，我呢？眼睛不算小，皮肤算白吧，微胖，目前在塑性，目前是55kg，身高164吧好像。为自己更加苗条争取一百斤。        先让自己更加优秀，首先就是有份稳定的工…,
23,"我是一个大大咧咧,简单,孝顺的人 。",
25,"非北京土著勿扰！！！
地道的北京姑娘 性格开朗 心直口快 通常情况下都是个话唠~比较粘人~所以希望你也可以和我黏在一起，我们有说不完的话题~
 爱宠物 爱美食 爱旅游
PS:加了又…",
25,"我是一个善良,开朗,体贴的人 。",
25,我要的其实很简单， 两个人为了一起的家更好的而努力。 中间不管有酸甜苦辣， 那都是在为感情加保险，所以专一认真的男士能一起为了将来的小家庭努力，能在将来发生问题时理性对待，能担得起…,
23,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，寻找一样优秀的你...,
25,心怀希望，做一个洒脱真实的自己，缘分到了自然遇到，一路走过均是景色。...,
25,"介意抽烟喝酒以及夜生活太丰富的男生 
不要问我为什么25了 还没结婚 
条件看资料
2020.3.26...",
23,"我是一个文静,开朗的人 ，爱好广泛的我，喜欢看书,美食，是个不折不扣的萌妹纸，我生长在一个三口之家，我爱我家人，他们也爱我。",
25,95后，典型的双子座，有选择性障碍，拖延症，有点中二症。      爱豆瓣，爱虾米，爱摇滚，爱民谣，爱北野武，也爱王家卫，偶尔小众文艺，时常犯二。平时还有事没事就爱看翻一下书什么的…,
24,　我是个胖妞子。                                              喜欢瘦子的走吧...,
24,我要稳稳的幸福，能抵挡末日的残酷，在不安的深夜，能有个归宿！我要稳稳的幸福，能用双手去碰触，每次伸手入怀中，有你的温度！这是我想要的幸福。...,
25,我喜欢上网，看电影。我在业余时间最大的消遣是看书。真心希望在这里能遇到我的那个TA!,
20,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
23,"首先要申明一下，有投诉记录是因为遇到过无聊的人发了一些无聊的内容给我，忍不住发了几句言语激动的话，就被投诉了！
关于我：九六年的女生，年龄虽小但是心理年龄比较成熟、懂事。长相的话相…",
25,手指有缝隙是因为需要另一个人来填满它。...,
25,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。...,
21,种自己的花，爱自己的宇宙！,
24,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。...,
21,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
25,曾有人说：前世五百次的回眸，才换来今生的一次擦肩而过。那个将和我牵手一起走过的人，一定是前世与我许下了今生的约定，我在寻觅你，寻觅你伟岸的背影和坚实的背脊，你呢？...,
25,缘起缘灭，缘浓缘淡，缘深缘浅，不是我们能够控制的。但，我们能做到的，是在因缘际会的时侯好好的把握和珍惜。我是世纪佳缘手机版用户，我选择在佳缘谱写我的缘分篇章，因为我相信那妙不可言的…,
24,"我是一个善良,孝顺,简单,文静的人 ，是个不折不扣的萌妹纸，我生长在一个三口之家，我爱我家人，他们也爱我。",
20,"我是一个诚信,粗枝大叶,正直,细心,温柔,文静,顾家的人 。",
20,"我是一个简单,粗枝大叶,可爱,独立,文静,开朗的人 。",
20,"你好，我自我介绍我是我的 
一个正常的18岁女孩
我喜欢散步，就像我喜欢偷懒哈哈哈
我喜欢动物，尤其是猫和狗。我喜欢文学和绘画（尽管我不擅长绘画） 
我喜欢公平的事情 
我的性格参…",
24,找对象，认真的，拒绝婚前同居；    找以后在长沙定居的人，找在长沙定居的，找在长沙定居的；    想要找身高175以上、年龄30以下、不是特别瘦的~    我是一个小学老师，会做…,
23,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
25,若你听见我的哽咽声 请你捂上耳朵 让我一直孤傲 一直漂亮。...,
23,"我是一个诚信,正直,纯真,文静的人 。",
25,其实没有什么条件比感觉更重要， 微外貌协会，不喜欢173以下的， 父母离异尤其是跟着妈妈，妈妈还未婚的就勿扰了， 杀马特，头发不是黑色的就勿扰了， 有耳洞的，身材瘦的和小受一样的我…,
25,谁也不是先知，谁也不知道我们下一次的付出，是否真的可以得到同等的回报。但是我相信上帝对每个人都是公平的。当他拿走你一样东西的时候，一定会为你带来另一种幸福和好运。...,
21,找是一个真诚、稳重、踏实的人.希望我的她：善良孝顺、温柔体贴、大方得体、顾家能踏实过日子。,
25,"我是一个文静,靠谱,开朗,粗枝大叶的人 。",
23,我是比较一般的女人,
24,生命中最好的事，就是找到那个知道你所有的缺点，错误和弱点，却依然爱你的人。我只想找一个适合我，我也适合他的人，两个人过甜美的小日子。那个人，会是你吗？...,
24,"我是一个可爱,靠谱,粗枝大叶的人 ，爱好广泛的我，喜欢健身。",
25,"我是一个孝顺,纯真,正直的人 。",
25,"我是一个孝顺,靠谱的人 ，我生长在一个三口之家，我爱我家人，他们也爱我。非四川，非未婚请勿扰，...",
24,"我是一个纯真,孝顺,善良,诚信,简单,顾家的人 ，爱好广泛的我，喜欢跳舞,美食,看书,听歌，是个不折不扣的萌妹纸,美食家。",
23,"我是一个文静,温柔,可爱的人 。",
25,先说说性格，多变的一种性格，古灵精怪一种。有时候比较任性，爱撒娇。    我呢，希望他有三个质的，人不丑，带得出去带得回来；性格开朗；能有处事不惊的品质。......,
24,被一个不爱你的人抛弃，事实上是一种幸运。而放弃一个真心爱你的人，留给自己的却可能是一辈子无法挽回的遗憾。为一个伤害了你的人哭泣是不值得的，因为真正值得你流泪的人是永远不会让你哭。...,
24,我不是人民币，做不到人人都喜欢！！！！！！...,
25,"我是一个大大咧咧,独立,执着的人 ，爱好广泛的我，喜欢淘宝,美食，是个不折不扣的美食家,萌妹纸，关于外貌，简单形容就是小酒窝。",
25,不爱请闪开  爱我的赶紧来  哈哈哈哈~...,
23,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
25,等待那个满眼都是我的男人，如果你以后娶不了我，就不要发信给我，我不走没有未来的路，我还得留着满腔热血，爱我以后的老公...,
24,我燃起生命的火花，等待着你来陪我一起走过美好的明天，江山如此美丽，但是如果没有你的陪伴，那对我将会是毫无意义，只要有你的地方就会星光熠熠，我也只要有你才会觉得世界如此美丽、生命如此…,
21,"没有会员带锁信息看不到
系统自带垃圾信息太多3条以上回复谢谢
可爱又迷人的南京潘西
爱好健身摄影
爱情对我来说是两个独立的个体又彼此依赖
目前大学在读，希望毕业结婚
丁克......",
24,希望靠自己而不是依靠其他的人或物 做最好的自己,
25,我目前就职于大型房地产集团做营销管理的管培生，大学本科毕业已三年，现定居于上海。湖北十堰市人，未来希望能够定居于上海或者杭州（杭州户口已有，已购车），因为觉得杭州的生活会比上海更舒…,
25,"我是一个顾家,开朗,善良,简单,纯真的人 。",
21,"我是一个文静,宅的人 ，爱好广泛的我，喜欢画画,逛街,旅行，是个不折不扣的萌妹纸，关于外貌，简单形容就是身材匀称。",
25,有人说世界上最宽广的天空，比天空更宽广的是男人的胸怀。十分抱歉，作为男人的我心胸却很小，因为我的心里只能装着你！,
24,"我是一个善良,温柔,执着的人 。",
25,我很简单，对待感情很认真，朋友5月份结婚，希望能找到一位伴郎，因为我想结婚了！...,
25,"我是一个乐观,正直的人 ，爱好广泛的我，喜欢养狗,逗比性...",
25,遇见你是我这辈子的惊。,
25,不介意异地恋。因为父母都是知识分子，为了家人着想，希望对方父母也是通情达理的人。...,
25,"我是一个诚信,靠谱的人 。",
25,性格慢热，话不算多，平时喜欢看书，追剧，户外运动。生活规律，算不上温柔贤惠的淑女，有时候可能大大咧咧一点，但有时候也可以细致入微，没有特定的想要过哪一种生活，活在当下有多大能力就过…,
23,"我是一个顾家,善良,正直,孝顺,开朗,简单,靠谱,纯真的人 ，关于外貌，简单形容就是小酒窝，我现在的生活状态和心情，可以说是“静待缘分”。想找个有房有车的。想要忠诚的。想要找个顾家…",
24,伴随着不尽的思念而来的必然是漫长的等待。美国女诗个狄金森说：等待一万年不长，如果终于有爱作为补偿。这真也可以说是一种思念中的忠贞与豁达。...,
21,在遇到梦中人之前，上天也许会安排我们先遇到别的人；在我们终于遇见心仪的人时，便应当心存感激。,
25,一个男人说：&quot;我从不知道什么是幸福，直到有一天我结了婚可那已经太迟了。&quot;手里拿着针线，把思念穿成串。手里拿着照片，看了一遍又一遍。手里握着温暖，把思念融入心坎。…,
24,看着你，满眼都是幸福；想着你，满腔都是甜蜜；拥着你，满脸都是如意；守着你，满心都是快乐；爱着你，满满都是幸福。心被你填得满满的，身被你拥得暖暖的，笑被你哄得甜甜的，爱你今生是没完的…,
24,昨天我的生活苍白暗淡，于是祈祷上天你出现，今天你来到我身边，从此一切改变。爱你，遗忘了逝去的从前，想你，好梦无限。,
24,我不小心把“我爱你”误发给你了。如果你接受那就储存起来，如果你不接受，就把这三个字返发给我。,
25,多少次沉浸在想你的深夜，那丝丝的哀愁，化成了遥遥的相思，划过了遥远的天际；多少次依偎在爱你的怀抱，接过你浓浓的情意，带着你炽热的心，潇洒的爱一回；多少次点燃了躁动的情绪，痴狂的我做…,
25,再好的东西都有失去的一天。再深的记忆也有淡忘的一天。再爱的人也有远走的一天。再美的梦，也有苏醒的一天。该放弃的决不挽留，该珍惜的决不放手。...,
20,"我是一个善良,体贴,可爱,孝顺的人 ，我的工作属于金融业。",
25,在墨染的繁花世界里，让我的瘦笔，盛开为花，点缀红尘中的你的孤寂，从此灯影融融，笑语相和。如果可以，此夜，作你的一纸素笺，安静的卧于你的枕畔，聆听你的呓语，触摸你的心事。然后，涂上快…,
25,我早你为你种下九百九十九朵玫瑰，每一朵都是开的如此的明艳，散发出沁人心脾的芳香，玫瑰醉人，人亦醉，她为你开我却为你醉！她谢了，我的心却更醉！...,
25,以落花为茗，以青灯为伴，捧一册古卷，吟一首唐诗，赋一阕宋词，轻展一方素笺，细研一池墨香，为你书写一纸思念，情寄一泓缠绵。等你深情的目光写意花的春秋，等你深情的目光书写流年的眷恋。&…,
25,你的名字是我最爱的&gt;里的唯一单词，你的笑容是我最爱的影片里的唯一影像，你就是我在爱的海洋里的唯一航班！你是我每天平凡日子里的唯一想念！...,
25,我喜欢看电影。我在业余时间最大的消遣是玩手机。真心希望在这里能遇到我的那个TA!,
20,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
25,一辈子的爱人，不是一场轰轰烈烈的爱情，也不是什么承诺和誓言。而是当所有人都离弃你的时候，只有他在默默陪伴着你。当所有人都在赞赏你的时候，只有他牵着你的手，嘴角上扬，仿佛骄傲的说，我…,
25,我们的故事应该是最感人，最真实的，因为我们的相爱没有任何的原始冲动，我们是真的需要对方的呵护。感谢缘分感谢无知，让你我巧然相识相知。并且两颗纯洁且渴望爱情的心，已悄悄拉近彼此之间的…,
25,我可以向你问路吗？请问我怎样走才能到达——你的心里。告诉我好吗？你的肌肤是五线谱，我的唇印是爱的音符，我要谱写一首难忘的歌，让你幸福快乐！...,
24,"我是一个温柔的人 ，爱好广泛的我，喜欢电影,养狗。",
25,我听过很多那样的话，为了他好你应该如何如何，不然就不是真正喜欢他。可喜欢不是一个人的事，为什么要只是为了一个人好，而不是为了两个人一起好呢？我很喜欢他，正因如此，才更要和他在一起。…,
25,风是透明的，雨是缠绵的，水是温暖的，云是洁白的，星是神秘的，海是辽阔的，地是无边的，爱是永恒的，你是最宝贝的。我爱你，一辈子不离不弃！...,
24,&amp;amp;ldquo;归属感&amp;amp;rdquo;是你强烈地想和他在一起。&amp;amp;ldquo;安全感&amp;amp;rdquo;是你觉得他强烈地想和你在…,
24,上天让你我有缘，只希望能牵着你的手一起走过今后的日子，不管是鲜花铺路，还是荆棘满地，不离不弃！亲爱的，知道吗，爱你在每一天！留一个特别的座位给你，在我怀里；留一道特别的风景给你，在…,
24,爱像冬日的一缕阳光，温暖你冰凉的心灵；爱像沙漠里的甘泉，滋润你干涸的心田；爱像一盏明灯，引导迷茫的你走向正确的道路。让爱永驻你的每一天！夜似水，情意绵绵相思泪；思如月，清风微微送关…,
21,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
25,遇一人白首，择一城终老。美好✧*｡٩(^㉨^*)و✧*｡的青春岁月里，期待专注踏实的你～原生态、纯素颜保持最健康体魄，不需要你多有钱，多富有地位，只求你健康平稳/上进/有追求，因为…,
25,想找个能结婚的...,
25,当爱不能完美，我宁愿选择无悔，不管来生多么美丽，我不愿失去今生对你的记忆，我不求天长地久的美景，我只要生生世世的轮回里有你。...,
24,希望遇到一个合适的人，平淡幸福地走过一生。 17年本科毕业，在国企做财务。习惯了独自生活，希望那个他，可以让我学会依赖。找另一半，看中的是感觉，想找一个成熟一点，彬彬有礼，温文尔雅…,
24,昨晚，我在你眼睛里看见了自己，但愿你能经常看看我的眼睛，你一定会发现里面全是你！在我泪流满面的眼睛里，依然只有你的身影。,
24,挥不去的暮色，几悉思念，道不尽的千言，真心的祝福，悄悄地告诉你，我想念你，一声亲切的问候：亲爱的，愿你快乐！,
24,我在业余时间最大的消遣是逛街购物和旅游。我憧憬的生活是能够和我心目中的那个他在海边漫步。我希望我未来的另一半最好是制造浪漫、阳光帅气的。真 心希望在这里能遇到我的那个TA!（目前只…,
25,一个人的天空很蓝，蓝的有点忧郁。一个人的日子自由，自由的有点孤单；一个人的日子，背影多了份孤独，身边少了份快乐；一个人的日子，心灵多了份宁静，面容添了一丝忧郁……有人心疼我的那一份…,
25,　　来信请附邮票。    　　我是在校生，个性比较开朗，但是不熟悉的人总觉得我比较高冷，相处久了才发现原来我是一个十分体贴的人。    　　我不够温柔......,
24,我可以做到小鸟依人…也可以做到不闻不问…我想找一个30岁上下的男子！！希望对方是懂得怎么照顾人…懂得包容体贴…当然我是一个不喜欢束缚的人！渴望自由！我会给你适当的空间……我很喜欢宠…,
24,"己婚男 离异男 花心男 各种矫情男 
年龄大的能当我爷爷了的 自以为我是骗子的 赶紧shi远点，你辣么聪明我能骗到你？ 没求着你联系我
以上请绕道
另系统信一率不回复并会阻止继续来信......",
25,"我是一个简单,执着,靠谱,开朗的人&amp;nbsp;&amp;nbsp;，说说我的工作，我工作在私企,从事财务方面的工作，我喜欢去旅行，希望有天能和喜欢的人到处去旅游，一起去看不…",
25,"爱情和婚姻就像拾贝壳，不要捡最大、最漂亮的，要捡自己最喜欢、最适合的，并且，捡到了就不要再去海滩了。
余生很长 我想等等你 然后一起走下去 坦诚信任和唯一。
不要做没有意义的事 素…",
25,发信请贴邮票呢，看到必回，谢谢哦！    想要了解我的朋友，请您先好好看一下我在佳缘的博客，上面记录着我的一些想法和看法，如果认为有缘，您再给我发信。    平时是个挺宅的女孩子，…,
24,我想用我的真心换你我一生幸福的生活！还没找到你怎么办呢？其实无所谓合适不合适，重要在于，你是否愿意为对方包容，你是否把中心放在他身上，愿我就是你的天，你的肩膀，你的依靠。...,
25,1特长：韩舞/爵士舞&lt;BR&gt;&lt;BR&gt;2爱好：写小说，旅行，拍照，看电影，看书，配音，跳舞，画画，爱好超多，喜欢自娱自乐，心态好。&lt;BR&gt;&lt;…,
25,一个九十年代的我，做着九十年代的事，喜欢现代的生活，喜欢八十年代的音乐，期待五十年代的爱情。...,
23,"我是一个大大咧咧,孝顺,开朗,体贴的人 ，关于外貌，简单形容就是大眼睛。 其次呢就是我对感情比较专一，如果你是来散人的，就避开我，谢谢你的大恩大德啦。......",
22,"我是一个正直,善良,执着,简单的人 ，爱好广泛的我，喜欢电影,追剧。",
25,"我是一个纯真,可爱的人 ，我的工作属于媒体业。我是做网络模特的。平时比较喜欢购物。我希望男方有一定的经济实力。年收入100万以上。年龄36以下。长相帅气。已婚找小三的不要来找我。不…",
24,我在等一个人，一个可以把我的寂寞画上休止符的人；一个可以陪我听遍所有悲伤的情歌却不会让我想哭的人；一个我可以在他身上找出一百个缺点却还是执意要爱的人；一个会对我说：我们有坑一起跳，…,
24,找一个人开始爱情长跑，到爱情可以变成亲情的时候。我想你，牵我的手，为我庞起长发，走进婚姻的神殿。...,
22,"假如有一天我们不在一起了,也要像在一起一样。",
25,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,
21,定深情是担不起的重担，情话只是偶然兑现的谎言。我爱看小说，你可以不爱；我爱猜谜语，你必须配合，哪怕你不会；我爱猜谜语，如果你会，你要装不会，但是最后要会。...,
24,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。...,
23,谁也不是先知，谁也不知道我们下一次的付出，是否真的可以得到同等的回报。但是我相信上帝对每个人都是公平的。当他拿走你一样东西的时候，一定会为你带来另一种幸福和好运。...,
25,"我是一个独立,开朗,简单的人 。",
25,"我是一个简单的人 ，关于外貌，简单形容就是微胖,大眼睛，我生长在一个单亲家庭，我爱我家人，他们也爱我。",
23,本人不才、长相一般、学历一般、什么都一般、就是一般人、直肠子、热心、善良、不爱说假话...,
25,尽管你身材纤弱娇小，说话柔声细气，然而却很有力量，这是一种真正的精神美!.,
25,"我是一个顾家的人 ，爱好广泛的我，喜欢电影,看书,瑜伽，关于外貌，简单形容就是身材匀称。",
21,我容易相处，为人实在，低调做人，踏实做事，懂得照顾呵护自己的女人是我最大的优点。习惯换位思考，只是些许大男子主义，不过也仅限于很偶然的那么几天，算是男性每个月的生理期，俗称大姨夫。…,
25,我是一个独立的人 ，爱好广泛的我，喜欢旅行，关于外貌，简单形容就是微胖。,
25,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。...,
25,平时很少上网,
23,被爸妈催着找男朋友........性格好，正常长相，工作还算稳定吧，希望你至少比我强，有稳定的工作，学历比我高就更好了，对聪明的人无限好感(✪▽✪)......,
24,一名庸医在坐诊，二根指头把脉号，三言两语开处方，四只眼睛放绿光，五只手指伸向你，六位数字还嫌少，气得你是嗨嗨滴！&lt;/p&gt;为了你那温柔的一回眸，送你这朵清芬的红玫瑰。爱情…,
25,就像河流般，滔滔不绝地流向大海，流向我的心房。,
25,家庭情况:从小在农村长大，我不觉得丢人，我觉得我的家乡挺美，那里承载了自己许多美好的回忆，还有一个弟弟，还很小，上小学二年级了，现在家里在广安市区买房了        我是小护士，…,
25,这一辈子，我需要的不多，一碗饭一杯茶而已，但是我希望饭是你做的，茶是你泡的。阳光明媚，鸟语花香，都是每个有你的日子才会有的童话。,
25,我因爱失明，从此只见你的美，我因爱失聪，从此只闻你的笑；我因爱失语，从此只说我爱你。我无畏失去，只因得到你。我抛除一切杂念，用真情在心里铸成一座堡垒，把我对你的爱放到了里边。我对堡…,
23,"我是一个细心,纯真的人 ，是个不折不扣的萌妹纸。",
25,"我是一个大大咧咧的人 ，爱好广泛的我，喜欢听歌,看书，是个不折不扣的萌妹纸，关于外貌，简单形容就是大眼睛。",
23,"我是一个善良,温柔,简单的人 ，关于外貌，简单形容就是大眼睛。",
25,雪花落在大地，弹出冬天的序曲，我不会轻易就哭泣，因为有你给我鼓励，我会继续努力，给你满意成绩，让你时时刻刻感受温馨甜蜜，亲爱的，在这寒冷的冬季，愿你一切平安如意，爱你。想作你的被子…,
21,我是一个温柔的人，我的业余时间都放在了读书上，一直向往美满的生活，心中的他也许是白马王子这样子的，缘分，是一种人与人之间无形的连结，也是某种必然相遇和无限的可能。我期待在这里遇见你…,
25,一颗流星划过天际，我错过了许愿；一朵浪花溅在岩石，我错过了祝福；一个故事说了一遍，我错过了聆听；一段人生只走一回，我不能错过你。亲爱的，为你相思成疾，沉醉为情痴迷，为爱激动不已，误…,
25,"我是一个善良,开朗,纯真,简单的人 。关于金钱，不要求你有金山银山，够花就行。关于房子，我想和你一起建造一个能遮风挡雨的小窝，另外需要一副宽阔的肩膀叫我依靠。我愿与你一同走在看见高…",
25,当白云飘过，那是我想你的痕迹；当微风吹过，那是我想你的温柔；当雨水落下，那是我想你的证据；当阳光灿烂，那是我爱的&amp;lt;a,
24,我是烟，谁能将我的心事读懂？今生种种皆是前生因果，你我的相遇又是前生怎样的缘分。我想我的你可以与我一直不说话也不会觉得尴尬、只是幸福着的感受着。...,
24,"我是一个诚信,文静,简单,细心,纯真,温柔的人 ，爱好广泛的我，喜欢听歌,旅行,追剧，是个不折不扣的女强人，关于外貌，简单形容就是时尚,小酒窝,微胖。...",
24,我爱你，不光因为你为我而做的事；还因为，为了你，我能做成的事。我爱你，那就因为你能所唤出的，那是我最真的那部分，那是我的傻气，是我的弱点，在你的目光里几乎不存在；我心里最美丽的地方…,
