13326238,淡蓝,男,34,武汉,175,本科,"18-30岁,155-168cm,大专以上,有照片,未婚",未婚,,内心独白是什么，高抬贵手啊各位老铁，真诚寻以成家为目的的妹子...,https://at2.jyimg.com/de/ae/3d9e2cba21cdb92ee48471beb393/3d9e2cba2_2_avatar_p.jpg,48
131554749,请认真看我资料再认识,男,27,成都,168,本科,"22-31岁不限 -166cm,有照片,四川,成都",未婚,,三处购房，目前成都定居工作， 内一环已购未贷）待拆迁，下来我找我妈，把房产证给我认证，其他应该都认证了，所以放心的啦，可以带你来看的   二我知道自己的不足，也知道自己的长处。我是…,https://at2.jyimg.com/58/50/671314db67a840602e5ca9430585/671314db6_6_avatar_p.jpg,50
11284999,炫蓝,男,35,惠州,170,本科,"25-33岁,156-170cm,高中中专及以下以上,广东,惠州",离异,,幸福是什么？幸福就是以一种悄无声息的方式温柔的渗透，然后蔓延。即使沉溺于那些揪心的感伤，也要用力的明媚微笑！你在我眼中是最美，我要…...,https://at1.jyimg.com/07/a6/53748ce2dd54d6dd21c3cc711f05/53748ce2d_1_avatar_p.jpg,49
23879837,Collin,男,33,静安,179,本科,"28-36岁,165-180cm,大专,有照片,未婚、离异,上海",未婚,,Tags：电影发烧友、摄影爱好者、驴子、电气工程师、厨男. HBO和BBC迷你剧的虔诚信徒；喜好户外等一切运动，徒步和潜水是最爱。        记得在一次班夫的活动看到一句话：最…,https://at3.jyimg.com/2b/93/52ff991b6274b18549bce6abd857/52ff991b6_3_avatar_p.jpg,47
31374574,刈,男,31,昆明,180,本科,"24-28岁,165-170cm,有照片,未婚,云南,昆明",未婚,,想送你回家的人，东南西北都顺路。愿陪你吃饭的人，酸甜苦辣都爱吃。...,https://at2.jyimg.com/97/9a/79524c3b693ea16b007b15d5a4db/79524c3b6_avatar_p.jpg,47
22740519,坤,男,35,广州,170,本科,"28-35岁,156-173cm,有照片,未婚、离异",未婚,,涂墨挥彩绘风范，文才艺笔竞风流。。。 长将有日思无日，莫到无时思有时。。。。你是我心中最美的钻石，当太阳月亮和地球汇聚一线时、也就是在我的世界即将落幕的时候你出现了，象一颗流星般划…,https://at1.jyimg.com/84/bf/41c07d50dcfa7aa3ef1a378aeab6/41c07d50d_3_avatar_p.jpg,49
36038294,气象万千,男,31,长沙,173,本科,"24-29岁,160-168cm,本科,有照片,未婚,湖南,长沙",未婚,,　　我喜欢篮球、足球、羽毛球。我在业余时间最大的消遣是看书。我憧憬的生活是和女友一起看日出日落。我希望我未来的另一半最好是端庄大方，品行淑德。真心希望在这里能遇到我的那个TA!  …,https://at4.jyimg.com/35/58/6c0254089d74eeefc23005cab09a/6c0254089_1_avatar_p.jpg,49
95968517,林枫,男,33,南宁,173,本科,"18-30岁,155-170cm,有照片,未婚、离异,广西,南宁",未婚,,我喜欢足球。我在业余时间最大的消遣是旅游。我憧憬的生活是环游世界。我希望我未来的另一半最好是温柔善良。真心希望在这里能遇到我的那个TA!...,https://at3.jyimg.com/e7/ff/82bdc13c443ffc16e561fe97ebfc/82bdc13c4_4_avatar_p.jpg,48
38141697,水天一方,男,35,南京,175,硕士,"18-35岁,155-175cm,江苏,南京",离异,,●一个细微动作，一个飘忽眼神，抑或是一个转身的距离，相爱的人应该有着缘分的默契，找一个爱我懂我的人，生活也会因默契而和谐。     我是一个很平凡的人，喜欢运动，音乐，旅游。为人真…,https://at1.jyimg.com/82/05/12be89bc0fb1f14e4bb309b2533c/12be89bc0_avatar_p.jpg,48
34510370,Love Song,男,34,武汉,183,本科,",160-168cm,高中中专及以下以上,有照片,未婚",未婚,,因为交往圈子有限所以来到这个平台，抱着一颗真诚的心。性格内外兼有，成熟稳重，偶尔会一点幽默。            我不在乎你是哪里人，是不是武汉市人都不要紧。我不在乎你家里经济条…,https://at2.jyimg.com/d7/7b/46fa0a9411ecb119421429f66f18/46fa0a941_3_avatar_p.jpg,46
48674704,蔚蓝色的追逐,男,34,昆明,175,大专,"20-30岁,160-170cm,有照片,未婚、离异,云南,昆明",未婚,,"本人自由职业，现住昆明  我时间比较自由,经济独立，爱好广泛，我想找一个跟我一样喜欢自由，愿意跟我去体验这个精彩世界的人，夏天我喜欢飞三角翼，享受千米高空自由飞翔的驾驭感，冬天我喜…",https://at1.jyimg.com/04/5f/16187b02df3b9a23dfed3230e689/16187b02d_27_avatar_p.jpg,47
85178691,下个转角,男,29,长沙,172,本科,"18-33岁,155-175cm,高中中专及以下,有照片,未婚、离异",未婚,,身高一般、学历本科，发型传统，相貌过目即忘；身高172cm、体重65kg 、发型普通，性格温和 、不吸烟，少喝酒，不爱泡吧 、会煮饭 、有耐心，有孝心，有爱心，有上进心 、举止斯文…,https://at4.jyimg.com/fe/3f/fb81517d3eced639a1ddb08b3097/fb81517d3_7_avatar_p.jpg,50
23254128,wait,男,32,潍坊,172,大专,"23-33岁,160-173cm,大专以上,未婚",未婚,,我总嚷嚷着要找对象，可是从来没有主动想要去勾搭谁。我害怕快餐爱情，害怕分开害怕最后我认真了别人只是敷衍。      所以我等，等一个到最后还在我身边的人。可是总有些人一开始说喜欢，…,https://at4.jyimg.com/ff/94/94acb1bf72655b91d638acc08048/94acb1bf7_23_avatar_p.jpg,49
18278454,小臧,男,35,长春,170,本科,"25-32岁,155-170cm,有照片,未婚",未婚,,"世间事 无法掌握 该执著的 永无怨悔。。。  有缘就会停泊,无缘只会经过,怎么快乐怎么活。。。  希望在世纪佳缘这个纯净美丽的爱情花园里，寻找到彼此吸引、心心相印的有缘人，一起携手…",https://at1.jyimg.com/4d/2f/15c2992c17e17423a649713b05cc/15c2992c1_4_avatar_p.jpg,49
26952368,刘兴嘉,男,34,沈阳,181,本科,"23-38岁,160-175cm,大专以上,有照片,未婚,辽宁",未婚,,本人性格偏静，但不闷，和朋友能玩的挺疯，沈阳本地人，家在大东吉祥附近，没有出众的外表，也没有显赫的家世，工作又接触不到女孩，所以单身到现在能有六年了            平时休息…,https://at2.jyimg.com/18/4f/8ceb6c17a3a378889203a04fb88a/8ceb6c17a_2_avatar_p.jpg,46
50920582,*阳光*,男,34,南京,176,本科,"不限 -33岁,162-210cm,大专,有照片",离异,,　　感谢浏览我的资料的人，感谢那些关注我的人，感谢那些给我带来爱情希望的人，在世纪佳缘，在寻找缘分的旅途上，我走得并不孤单。而最应该感谢的，就是你，我未来的所爱，我相信你一定在这里…,https://at3.jyimg.com/2d/a2/01b481b263a63bd7270f1a12aee6/01b481b26_4_avatar_p.jpg,47
18965238,亦凡,男,31,沙坪坝,178,本科,"20-30岁,160-175cm,本科,有照片,未婚,重庆",未婚,,本人资料真实有效，非诚勿扰，麻烦那些不要喊我加QQ，我难受，岁数不小了！...,https://at2.jyimg.com/58/a8/6b6f927dd5e87a21ec6943da4522/6b6f927dd_16_avatar_p.jpg,48
27433990,寻梦,男,33,成都,180,大专,"24-29岁,158-170cm,大专,有照片,未婚,四川,成都",未婚,,"我在这里就是来找可以相爱一生的那个她！
爱好足球和户外，喜欢美丽的风景。爱旅行爱生活爱小动物。不抽烟不打牌不去夜店平时少喝酒
 我喜欢的女孩一定要孝顺，然后还是看眼缘吧，每个女孩都…",https://at4.jyimg.com/b4/88/cc9d8e6da21fa147532bd778dd05/cc9d8e6da_7_avatar_p.jpg,46
14218799,Jason,男,34,南京,183,本科,"22-32岁,160-178cm,有照片,未婚,江苏,南京",未婚,,江苏泰州人，2004年来南京念大学，毕业后从事少儿围棋培训工作至今。由于工作性质，平时的交际圈较小，闲暇时间喜欢旅行和户外运动，最近几年去过日本、新加坡、菲律宾、马来西亚和台湾、塞…,https://at2.jyimg.com/93/36/b2036b8bc481cca5376d57b0bc5e/b2036b8bc_3_avatar_p.jpg,46
23686973,脉脉的问候,男,32,广州,165,本科,"21-32岁,158-168cm,大专以上,有照片,未婚,广东,广州",未婚,,关于我：09年本科毕业来广州，大型国企上班（5X7，周末双休），目前年入30W+，稳步上升。广州户口，也打算定居广州，已在广州置办一手三房一套，个人觉得“有了房子才能安家、才能给对…,https://at2.jyimg.com/59/c7/2db4c05ce8b81e6755d7ef9d951b/2db4c05ce_10_avatar_p.jpg,48
35034511,清风,男,32,成都,170,硕士,"21-29岁,156-165cm,有照片,未婚",未婚,,　　我性格有些内向，不爱和陌生的女生说话，所以很少和女生接触，在一起时间久点才会好些，在学校和宿舍的都相处的很好；也很少和女生接触。&lt;BR&gt;&lt;BR&gt;&amp…,https://at3.jyimg.com/ea/32/cde7e0ed8aqc7173aq5d279d05e0/cde7e0ed8_5_avatar_p.jpg,50
80463054,相信缘分,男,29,厦门,178,硕士,"18-29岁,本科,未婚,福建,厦门",未婚,,现在连骗子的信息都收不到了...,https://at1.jyimg.com/0b/f3/28b0f911836d0720b90f5de0b2fa/28b0f9118_5_avatar_p.jpg,48
23098754,月狼,男,35,西安,182,大专,"27-33岁,160-178cm,有照片,未婚、离异,陕西",未婚,,"说明一下资料上我是85年的，实际上我是86年的，在这里期待与另一半的相遇，那个人会是你吗,对我有意的请给我发信吧，因为我有看信包月。...",https://at3.jyimg.com/a2/69/318fa14920040e1f4d27d81002c4/318fa1492_12_avatar_p.jpg,45
38444807,西川霸王,男,32,绵阳,173,本科,"18-33岁,155-171cm,本科以上,有照片,未婚,四川",未婚,,没有黄金屋，我们还有温馨的家庭；没有天生的丽质，我们还有健康的体魄；没有成功，我们还有平凡；太阳落下去，我们还有月亮。人生道路总有些坎坎坷坷，只有相互尊重、关爱、理解、支持才能绕过…,https://at1.jyimg.com/03/61/4247d82962752e2c5c7962035eef/4247d8296_3_avatar_p.jpg,49
35025853,mic.kl,男,29,嘉定,186,本科,"不限 -25岁,155-185cm,有照片,未婚,上海",未婚,,没有看信票了.请贴邮.                              我是一个典型的双鱼座男生..如果我喜欢上你.那你就跑都跑不掉咯...平时唱唱歌...喝个茶..丰富下生活.    双鱼座呢本来就是天生的艺......,https://at1.jyimg.com/47/ac/dd82f2111e20fd046bed6b5a603d/dd82f2111_avatar_p.jpg,46
126419027,殷鹏,男,31,南京,182,本科,",未婚",未婚,,不要因为寂寞爱错人，更不要因为爱错人而寂寞一生，尝试信任才能得到幸福。缘分是本书，翻的不经意会错过，读的太认真会流泪。,https://at4.jyimg.com/75/06/20002ed75f4c592681d3491c8496/20002ed75_6_avatar_p.jpg,47
41781532,刺猬与玫瑰,男,29,东莞,175,大专,"23-30岁,145-170cm,有照片,未婚,广东,东莞",未婚,,我是一个不懂浪漫的男生， 这令我在现实中遇到好大的麻烦， 希望这个不会成为我的一个致命的缺点。   工作的压力令我有时不知所以 所以我希望能找一个能陪我一起减压的“她” 过小俩......,https://at2.jyimg.com/9a/4f/b7fb1ef2b6cf8a78cf06bb85cbe9/b7fb1ef2b_2_avatar_p.jpg,49
106633727,Adrian,男,33,浦东新区,184,双学士,"29-39岁,155-185cm,其他国家,澳大利亚",丧偶,,不忘初心，方得始终！本人是84年的（丧偶是未婚妻出了车祸）...,https://at4.jyimg.com/f3/ce/afa24c2a9da0d070f593cb68f16b/afa24c2a9_14_avatar_p.jpg,46
87701483,叶健雷,男,30,茂名,170,本科,"25-30岁,146-163cm,有照片,未婚,广东,茂名",未婚,,我广东茂名博贺镇人，干货生意，找个顾家的，打算2021年结婚，不是以结婚不要来找我，大家也浪费时间，了解后就见面吧，不是诚心不要聊，就这样，希望是你咯！......,https://at3.jyimg.com/e2/6b/803e69fa57edd9dc115598bce6b1/803e69fa5_57_avatar_p.jpg,50
18660003,良辰美景,男,34,长春,176,本科,"18-35岁,160-190cm,未婚,吉林,长春",未婚,,"这个世界不只有眼前的苟且，还有诗与远方，喜欢仰望星空，旅游，哲学，喜欢儒释道，南怀瑾老师，内敛低调，爱干净整洁，生活比较独立，在国企做管理工作，家住净月万科如园 
✪出生日期：86…",https://at4.jyimg.com/fa/e1/5e6aa8da1bdd2167f66ee454be22/5e6aa8da1_32_avatar_p.jpg,47
82072569,駺爺,男,32,深圳,170,本科,"24-28岁,164-172cm,未婚,广东,深圳",未婚,,"我不是高、富、帅，所以想找高、富、帅的美女请绕行。
        我是农村人，所以瞧不起农村人的美女请绕行。
        在这里真诚的请求所有茶吧、酒吧、KTV、休闲会所、棋…",https://at4.jyimg.com/b1/25/aq29a1a62b97f8b7d653d625208d/ad29a1a62_4_avatar_p.jpg,49
19039640,IT singer,男,32,南开,185,大专,"18-32岁,160-185cm,有照片,天津",未婚,,"善恶到头终有报 人间正道是沧桑 积德做好事是我的宗旨，俩人一起结婚生子白头偕老是正道  人物简介 从事IT,爱好唱歌运动，五行八卦，（玩游戏耽误了人生，如今玩的差不多了，腻了）重新…",https://at1.jyimg.com/85/a6/37d101eb97260b979960820872da/37d101eb9_1_avatar_p.jpg,45
70979215,国家一级退堂鼓艺术家,男,29,成都,175,本科,"20-26岁,163-173cm,大专,未婚,四川,成都",未婚,,"父老乡亲们大家好~首先谢谢你能有兴趣看看我的独白~
根本不曾想到会有一天这样的爱上一个城市。我对成都的感情真的连我都觉得不可思议。古色古香的文化，享不尽的辛辣美食，看不尽的壮美河川…",https://at1.jyimg.com/0c/bb/d2dc432ef7be72c83aa6bae1c85a/d2dc432ef_7_avatar_p.jpg,49
103389660,半醉巴黎,男,31,济南,183,硕士,"26-34岁,161-173cm,大专,有照片,未婚、离异,山东,济南",离异,,　　缘是天定，份是人为，如果你愿意，我愿意用我的爱去爱你一生一世。如果无缘，终是相聚也无法会意，如果有缘，什么也阻挡不了彼此。...,https://at2.jyimg.com/5f/16/96734448be6ef4513350b5045547/96734448b_2_avatar_p.jpg,47
98466470,凡间、无名,男,32,泉州,170,高中中专及以下,"24-36岁,有照片,未婚,福建,泉州",未婚,,白茶清欢无别事        我在等风也等你...,https://at2.jyimg.com/50/6f/7b2a928c0a27d2028dc2dd17389f/7b2a928c0_5_avatar_p.jpg,49
89251592,cry君,男,31,广州,176,大专,"18-26岁,160-不限 cm,有照片,未婚",未婚,,希望能在世纪佳缘遇到那个TA， 共同去追梦！ 我有好多好多想一起去做的事情 我想和TA努力创造属于自己的家 生个可爱的女孩，我想和TA 走遍世界每个角落。 我想和TA 白头偕老~ …,https://at4.jyimg.com/74/a3/fbc217d49378e4fcfb9bcdca1961/fbc217d49_16_avatar_p.jpg,48
49933073,左手无名指,男,35,芜湖,171,本科,"29-33岁,有照片,未婚、离异,安徽,芜湖",离异,,　　有时候望着地平线的方向，我在想，自己一路了这么久，真的需要一个家，一个可以让不管去了什么地方都会牵挂的人。曾经快乐过也失落过，一个人旅途太漫长，如果你愿意，我希望能拉着你的手，…,https://at2.jyimg.com/95/99/46c41e7078df0864c41eb49bbdae/46c41e707_7_avatar_p.jpg,48
31068731,完美的梦,男,35,抚顺,190,大专,"28-35岁,165-190cm,大专,有照片,未婚,辽宁,抚顺",未婚,,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？对于我来说工作是一种享受，我很喜欢我的工作，但我绝对不是…,https://at4.jyimg.com/7f/56/36555458333d78f4386fbfbf2a18/365554583_1_avatar_p.jpg,43
69929861,往后余生,男,34,漳州,170,大专,"29-33岁,154-170cm,大专,未婚,福建",未婚,,红尘滚滚，奈何不了一往情深。人欲横流，唯简单笃定不乱一心。...,https://at4.jyimg.com/fb/51/3e70f1976d568571077a106e61e1/3e70f1976_2_avatar_p.jpg,49
33360198,沙漠飞狐,男,30,海淀,165,本科,"20-28岁,150-160cm,大专,有照片,未婚",未婚,,福建人，工作在北京，本人IT男性格好，不抽烟，平时不喝酒，随和，希望也找个性格相对好点的，觉得两个人要真诚，互相包容，尊重对方，这样才能长长久久。......,https://at3.jyimg.com/ac/7a/57767842224df86b27cd097b017c/577678422_7_avatar_p.jpg,49
96977907,栋栋,男,33,宝山,180,本科,",155-不限 cm,有照片,未婚、离异,上海",未婚,,世界很大，也许缘份就在你我身边。  PS:非诚勿扰...,https://at3.jyimg.com/ee/ce/77e6d890c7d2ca5b3e2a2938a290/77e6d890c_19_avatar_p.jpg,47
27396228,乖木头,男,34,江北,181,硕士,"24-34岁,155-175cm,本科,有照片,重庆",未婚,,喜欢音乐 喜欢弹琴 喜欢看书 喜欢读书 喜欢旅游 喜欢去看这个世界上所有美丽的风景 喜欢电影 喜欢做所有快乐的事情 喜欢安静 有些东西不用写在显眼的地方太多 存在的话 它会一直在那…,https://at2.jyimg.com/97/d3/f43272ce15a76177547561e98576/f43272ce1_5_avatar_p.jpg,46
21807176,purplepeace,男,34,朝阳,165,本科,"20-30岁,本科以上,有照片,未婚",未婚,,-- 你和我 --    还要经过多少次回眸，才能在眼神中彼此完全明了。    曾经梦想着要一起去奋斗，可是现在你看到的我，也已独自走过许多岁月。    无法遗忘的是，高二班主任曾带着看过的《蓝色......,https://at2.jyimg.com/9e/63/53f9cd07422288773599136d9858/53f9cd074_5_avatar_p.jpg,48
61956666,艋岬,男,31,长沙,170,本科,"18-30岁,158-165cm,有照片,未婚,湖南,长沙",未婚,,是你想象的任何样子，有你想知道的一切答案...,https://at2.jyimg.com/9b/fa/a9912c72da465eb475b069ca5ac4/a9912c72d_8_avatar_p.jpg,50
21248786,大牛,男,34,龙岩,173,硕士,",有照片,未婚,福建,龙岩",离异,,　　工作地点在龙岩城区，希望在这里能找到一位适合自己的！...,https://at2.jyimg.com/1b/aq/02a064f2ed97350dd119dc2d9007/02a064f2e_4_avatar_p.jpg,48
53599896,Dilemma76,男,34,沈阳,175,大专,"28-38岁,160-173cm,大专,有照片,未婚、离异,辽宁,沈阳",未婚,,年少曾经期盼着炙热的爱情，但随着岁月的洗礼，境遇的变迁，如今已退去浮躁，脚踏实地。虽然感觉自己还是不够优秀，但心底还是期盼那个人会在某天不期而遇。如今的我愿意为你......,https://at4.jyimg.com/fb/f9/c1fb74b797b5a3181b41716184a6/c1fb74b79_10_avatar_p.jpg,47
27610952,秋天,男,30,澳大利亚,172,本科,"18-27岁,160-175cm,未婚",未婚,,发信不用贴邮票，我会怀着感恩的心，认真回复。&lt;BR&gt;&lt;BR&gt;谢谢看我简介，既然来了，就给我写信说说你的读后感吧。也希望能够更全面了解我，请看完吧。&lt;B…,https://at4.jyimg.com/3d/20/1f2f14d6d6bb0d24b3dce9f90843/1f2f14d6d_7_avatar_p.jpg,49
69292794,zlyinzhen,男,31,廊坊,170,本科,"18-33岁,有照片,未婚、离异,山东,青岛",未婚,,我喜欢旅游 运动 上网 看电视 交朋友。我在业余时间最大的消遣是参加活动 讲座 参观展览 热爱生活 。我憧憬的生活是自由工作 能够与志同道合的朋友一起工作 娱乐 。我希望我未来的另…,https://at4.jyimg.com/7e/d9/8e3393c9e9704652dd6b1c3996f2/8e3393c9e_4_avatar_p.jpg,50
40862056,大雄,男,33,长宁,178,本科,"23-45岁,155-178cm,有照片,上海",未婚,,爱一个人意味着什么呢？这意味着为他的幸福而高兴，为使他能够幸福而去做需要做的一切，并从这当中得到快乐。一般的宿命，就是我们总会遇见一些人遭遇一些事。然后，看着命中注定的事发生，却无…,https://at4.jyimg.com/be/3b/a470953e8a65ae57d5a4ca5aq70e/a470953e8_2_avatar_p.jpg,47
10655684,借我一辈子,男,35,深圳,180,本科,"29-45岁,有照片",离异,,经历一段婚姻，没有那么完整，这也算是给我们上了一课，也让我们成长了 ，在成长的过程中也让我明白了，家庭是一个多么重要的词，一个家庭不是一个人就能去完成的，是两个人一起共同努力，相濡…,https://at4.jyimg.com/34/4e/10c695b3f208488aeab526ac95c4/10c695b3f_2_avatar_p.jpg,46
75388659,无缘,男,32,长宁,170,本科,"20-35岁,150-170cm,有照片,上海",未婚,,我喜欢 。我希望我未来的另一半最好是 善良 。真心希望在这里能遇到我的那个TA!...,https://at2.jyimg.com/9b/e0/798aq66d1021110850732bcf2cbe/798ad66d1_4_avatar_p.jpg,49
26609718,小晔,男,34,东城,182,本科,"18-38岁,155-180cm,有照片,北京",丧偶,,性格：开朗、健谈.爱好：台球、跑步、网球、篮球、有氧运动.爱情：人品好，贤惠、开朗、善良的女孩，宁缺毋滥，对每个人可遇不可求，珍惜彼此，以结婚为目的。觉得我合适，请联系吧！......,https://at4.jyimg.com/7e/0a/11579549997883f78a68d0b13721/115795499_6_avatar_p.jpg,46
22557497,枫,男,29,虹口,186,本科,"18-31岁,163-175cm,本科,未婚,上海",未婚,,"普通的阳光上海男生，贪财有道，好色有品，博学有识，读书有瘾，喝酒有量，玩笑有度，没事不找事，有事不怕事，在外顶天立地，对内没有脾气。
出生年份： 1990年 
身高和体重：186c…",https://at3.jyimg.com/ea/ec/70c8b4de6138fa912115b50ded0a/70c8b4de6_13_avatar_p.jpg,46
113642702,gegentonlag,男,34,海淀,170,本科,,未婚,,1路走来，事业上1直处在上升期。在追求自己想要的生活和后期职业发展考虑，目前在深耕投融资事业。        　　途中有过收获有过付出，有过欢笑有过泪水。        　　希望在…,https://at4.jyimg.com/f2/f9/58933386ef9051556afec4f73db7/58933386e_10_avatar_p.jpg,49
92222100,XY,男,31,西安,176,本科,"26-34岁,160-175cm,有照片,未婚,陕西,西安",未婚,,"让我面红的可爱女人
让我心疼的可爱女人
让我感动的可爱女人
让我疯狂的可爱女人
我只想要牵着你的手不放开
爱能不能够永远单纯没有悲哀
爱可不可以简简单单没有伤害
就这样的生活简简单…",https://at2.jyimg.com/1a/c4/ce7b3cedb31a1b8f9c8ae9baedcb/ce7b3cedb_2_avatar_p.jpg,48
34042246,叶落,男,35,无锡,178,本科,"26-32岁,160-170cm,本科,有照片,未婚,江苏",未婚,,资料有误，我属牛。                                                      不忘初心，方得始终。希望找到那个和我相守一生的红颜知己…,https://at2.jyimg.com/5e/aa/b31a5d0fc687b88f8e26caqc174a/b31a5d0fc_7_avatar_p.jpg,47
33161023,一半,男,34,西安,178,本科,"23-32岁,160-167cm,本科,有照片,未婚",未婚,,曾经像电影《燃情岁月》里特里斯坦一样，内心不安定，爱闯荡，走过了很多第，遇见了很多人和事，现在内心平淡，知道自己想要的生活，我在等待我的那个命中注定的她。......,https://at4.jyimg.com/b4/db/73829d9deddf37d16004b3736a19/73829d9de_2_avatar_p.jpg,47
39019983,帅仙许多情,男,31,长沙,173,大专,"20-30岁,158-172cm,大专,有照片,未婚,湖南",未婚,,&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;我是在等待一个女孩，我是在等待......  &amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;在爱情的长跑路上，我一直在等待，等待一,https://at1.jyimg.com/0b/64/d2f39cbb1a15300f114c7d176a4c/d2f39cbb1_5_avatar_p.jpg,49
20869383,天涯飞雪,男,34,郴州,172,本科,"18-35岁,155-170cm,有照片,未婚、离异",离异,,出家人不打诳语，明人不说暗话，我想找个可以结婚的女朋友。...,https://at4.jyimg.com/fc/2e/3475e6cab39b5b74c6e194e011c4/3475e6cab_14_avatar_p.jpg,48
41231685,(り缘来入此,男,34,江北,175,本科,"18-30岁,155-185cm,有照片,未婚,重庆",未婚,,钱 我有能力赚，你 我有能力养，开的车不是最好的奔驰，买的房不是最豪的别墅！家 就一个人，爱 也一个人！...,https://at3.jyimg.com/ea/5e/6bd7d2767c76b9c96c8d9e7b332a/6bd7d2767_29_avatar_p.jpg,48
33041217,千里之行始于足下,男,35,烟台,176,本科,"20-36岁,150-175cm,未婚,山东",未婚,,"本人是1984年的，为人忠厚老实，身高176,体重78kg，工作是石油石化行业，公司在东营，老家是莱阳的，真诚征婚！...",https://at1.jyimg.com/cf/49/b9ba0a3cd04a6d94e23ddb3b7a44/b9ba0a3cd_3_avatar_p.jpg,47
68569610,马儿,男,33,静安,176,本科,"20-28岁,160-178cm,有照片,未婚,上海",未婚,,如果你是一个活波，热爱生活的女孩儿，我们可以一起去旅游，结婚，生活。  我今年32岁，年薪52万人民币。喜欢旅游，热爱生活，去过美国、迪拜、马尔代夫、斯里兰卡、新加坡，之前去过桂林…,https://at2.jyimg.com/5e/8d/e4b93e4c3b7025892dd1b2baacfd/e4b93e4c3_8_avatar_p.jpg,48
23511988,左边,男,30,临沂,175,高中中专及以下,"不限 -33岁,155-173cm,有照片,山东,临沂",离异,,你的过去我来不及参与，你的未来我不想错过。希望遇到一位相信爱情的姑娘，相信缘分...,https://at1.jyimg.com/80/00/a64b7fd285f0b8a77f87f3ea8eba/a64b7fd28_5_avatar_p.jpg,48
56415882, 英豪,男,33,河北,170,本科,"25-29岁,160-170cm,本科以上,有照片,未婚,天津",未婚,,　　感谢曾经浏览我的资料的女孩，感谢那些关注我的人，感谢那些给我带来爱情希望的人。而最应该感谢的，就是你，我未来的所爱，我相信你一定在这里，在一个我还不曾到达的角落，在一个我们的目…,https://at2.jyimg.com/9e/75/b787a2c6172b4dddb0b7101ee302/b787a2c61_4_avatar_p.jpg,49
112358216,道古无仙,男,29,南宁,176,本科,"23-30岁,155-180cm,本科,有照片,未婚,广西,南宁",未婚,,寻找人生&amp;灵魂伴侣，一起携手步入婚姻殿堂。经济适用男，身高176cm，房车具备，事业单位上班，工作稳定，脾气好，性格开朗，非常暖，真人和照片无差别，要求高的女性勿扰，谢谢！......,https://at3.jyimg.com/26/93/6883925af88195a324b77d9203fd/6883925af_19_avatar_p.jpg,49
54254814,看繁花,男,32,乌鲁木齐,178,本科,"27-35岁,160-174cm,新疆,乌鲁木齐",离异,,嗨。大家好，再次登陆世纪佳缘网征婚，已是很多年之后了，莫名的心理感到酸楚。没有活成自己想要的样子。因为，我的前妻也是通过世纪佳缘网认识的。所以，我打算本着真诚结婚的心态，找寻一个共…,https://at3.jyimg.com/60/5f/fcb3363eef1de46bb3b7dfb81430/fcb3363ee_2_avatar_p.jpg,47
107362250,keray,男,32,广州,172,硕士,"18-30岁,158-168cm,大专以上,有照片,广东,广州",未婚,,孤舟蓑笠翁，独钓寒江雪，我热爱生活，热爱运动，热爱我的事业，当所有的一切都完美地诠释，我发现我需要一个港湾，能让我休息的港湾。...,https://at4.jyimg.com/7e/40/59f9cfdd7577f2852cb8a332bf3b/59f9cfdd7_avatar_p.jpg,49
88025138,徐奔,男,30,孝感,172,高中中专及以下,"18-30岁,158-170cm,有照片,离异、丧偶",离异,,简简单单，不代表迷失自我。寻找缘分，寻找那个属于我的专属，你在哪里。我来了，要求太高的，我高攀不起。找一个相信自己，愿与我同行的好夫人。......,https://at4.jyimg.com/76/3d/9861eff942d4de697c2477023f9a/9861eff94_3_avatar_p.jpg,49
24491380,zhiranqi,男,32,廊坊,166,本科,"25-30岁,158-165cm,大专以上,未婚、离异,河北",离异,,虽然我知道真爱难得，    但我相信真爱我会找到。    仅再谈一场准备结婚的恋爱，  非诚勿扰.    我可以给谁这份小安定？   我想找个女孩，好好爱她，二人结婚，生子组成三人…,https://at2.jyimg.com/d9/3d/5ffa6eea35daqb2aa039c3de6d97/5ffa6eea3_2_avatar_p.jpg,48
60020423,佳缘会员,男,34,普陀,165,本科,"18-30岁,157-170cm,大专以上,有照片,未婚,上海",未婚,,上海人 本科毕业 财务相关工作 在机关工作 工作稳定但不轻松    个性比较严谨 内敛     待人比较随和 温柔    工作较为认真 细致    业余会一直充电 考高级职称 考注…,https://at1.jyimg.com/c5/14/494caf55734e1eb534032dc6df68/494caf557_4_avatar_p.jpg,48
56730634,木鱼,男,34,广州,169,大专,"24-32岁,155-163cm,有照片,未婚、离异,重庆",离异,,人生总有一段想留住的记忆，我在这里等你回家……...,https://at1.jyimg.com/05/13/534da13f3ea90d147d3598c9c28b/534da13f3_4_avatar_p.jpg,48
